chr1,start1,end1,chr2,start2,end2
ChrA8,97612,98647,ChrB4,1019367,1020420
ChrA8,98817,99903,ChrB4,1023510,1024755
ChrA8,100609,101530,ChrB4,1037194,1038106
ChrA8,102117,103005,ChrB4,1035994,1036873
ChrA8,103423,103768,ChrB4,1035230,1035575
ChrA8,103967,106608,ChrB4,1032435,1035063
ChrA8,108422,109316,ChrB4,1030549,1031419
ChrA8,110609,115556,ChrB4,1025069,1030049
ChrA8,115827,117006,ChrB4,1038279,1039509
ChrA8,117460,120745,ChrB4,1039727,1042961
ChrA8,120893,122711,ChrB4,1043145,1045011
ChrA8,123327,127302,ChrB4,1045639,1049392
ChrA8,127947,129645,ChrB4,1050458,1052228
ChrA8,130262,132407,ChrB4,1052622,1054647
ChrA8,133493,134099,ChrB4,1055211,1055892
ChrA8,135472,136495,ChrB4,1056550,1057600
ChrA8,137327,137951,ChrB4,1058175,1058814
ChrA8,138943,140512,ChrB4,1059626,1061231
ChrA8,140739,142023,ChrB4,1061504,1062791
ChrA8,142419,146505,ChrB4,1063351,1067425
ChrA8,146755,147409,ChrB4,1067730,1068390
ChrA8,147688,150073,ChrB4,1068728,1071386
ChrA8,150688,151306,ChrB4,1071879,1072557
ChrA8,151639,152755,ChrB4,1498231,1499335
ChrA8,153034,154114,ChrB4,1499395,1500553
ChrA8,155152,156436,ChrB4,1491093,1492413
ChrA8,156751,156919,ChrB4,1487541,1488990
ChrA8,157278,158328,ChrB4,1487541,1488990
ChrA8,158966,160532,ChrB4,1485565,1487038
ChrA8,160885,162262,ChrB4,1483794,1485303
ChrA8,162752,164852,ChrB4,1481084,1483403
ChrA8,165114,165525,ChrB4,1480424,1480832
ChrA8,165967,167569,ChrB4,1478607,1480161
ChrA8,168839,170054,ChrB10,553475,554849
ChrA8,170209,173017,ChrB10,550510,553318
ChrA8,178999,179443,ChrB10,544731,545175
ChrA8,179510,180167,ChrB10,544061,544712
ChrA8,180614,181229,ChrB10,541791,542502
ChrA8,182136,182961,ChrB8,283776,284625
ChrA8,183305,183974,ChrB8,282680,283298
ChrA8,184472,185357,ChrB8,281494,282382
ChrA8,186149,186539,ChrB8,280819,281155
ChrA8,188453,190121,ChrB8,278152,279724
ChrA8,190803,192690,ChrB8,274173,276240
ChrA8,196896,197907,ChrB8,272626,273616
ChrA8,199106,199700,ChrB13,804455,805091
ChrA8,200048,201194,ChrB13,802887,804222
ChrA8,201263,202160,ChrB13,801771,802704
ChrA8,202568,205325,ChrB13,798517,801379
ChrA8,206826,208236,ChrB13,796539,797925
ChrA8,208419,209031,ChrB13,795804,796416
ChrA8,209418,209955,ChrB13,794918,795524
ChrA8,210360,211257,ChrB13,793725,794667
ChrA8,215957,216419,ChrB13,789377,789839
ChrA8,216931,221182,ChrB13,784620,788883
ChrA8,221538,223194,ChrB13,782619,784281
ChrA8,224076,226485,ChrB13,779628,782031
ChrA8,227287,227473,ChrB13,778944,779127
ChrA8,228025,228775,ChrB13,778000,778567
ChrA8,231363,231687,ChrB13,775314,775719
ChrA8,231891,232068,ChrB4,1487541,1488990
ChrA8,232973,234755,ChrB13,770800,772558
ChrA8,236057,237278,ChrB15,232445,233636
ChrA8,238494,243129,ChrB13,763350,768039
ChrA8,243230,244034,ChrB11,556517,557342
ChrA8,244560,246210,ChrB10,154984,156127
ChrA8,247358,248030,ChrB12,494493,495258
ChrA8,248510,249908,ChrB12,491865,493254
ChrA8,251168,256526,ChrB10,295244,298814
ChrA8,256681,260341,ChrB10,299156,302849
ChrA8,261005,262976,ChrB10,303180,305118
ChrA8,263304,263952,ChrB10,305220,305862
ChrA8,264298,265999,ChrB10,306131,307856
ChrA8,266138,268742,ChrB10,307970,310637
ChrA8,269644,271477,ChrB10,310921,312706
ChrA8,277539,278319,ChrB7,325330,326161
ChrA8,279886,281656,ChrB7,328873,330607
ChrA8,282100,285382,ChrB7,331117,334465
ChrA8,285867,288093,ChrB7,334885,337639
ChrA8,288745,292597,ChrB7,337905,341859
ChrA8,292975,293980,ChrB7,342055,343042
ChrA8,294577,295441,ChrB7,343318,344584
ChrA8,295679,296159,ChrB16,193647,194145
ChrA8,297271,297891,ChrB7,346405,346904
ChrA8,298165,300139,ChrB7,347118,349368
ChrA8,300357,301131,ChrB7,349615,350440
ChrA8,301251,302976,ChrB7,350615,352298
ChrA8,303334,305686,ChrB7,353057,355472
ChrA8,306149,308477,ChrB16,185316,187725
ChrA8,309090,310248,ChrB7,355826,356972
ChrA8,312089,312488,ChrB7,359443,360100
ChrA8,312933,313545,ChrB7,359443,360100
ChrA8,313754,315377,ChrB7,360287,361859
ChrA8,316109,317780,ChrB7,362224,363916
ChrA8,319315,320386,ChrB7,366924,368088
ChrA8,320887,323008,ChrB7,368752,371254
ChrA8,324019,325627,ChrB7,372011,374084
ChrA8,326275,326644,ChrB7,374458,374827
ChrA8,327226,327757,ChrB7,375086,375671
ChrA8,328667,330155,ChrB16,164275,165760
ChrA8,331302,332847,ChrB14,609685,611665
ChrA8,333099,333801,ChrB12,640316,641021
ChrA8,334110,335553,ChrB14,611835,613170
ChrA8,336493,337219,ChrB14,613634,614360
ChrA8,339202,340627,ChrB12,506133,507585
ChrA8,341229,342279,ChrB14,618506,619565
ChrA8,342947,343859,ChrB14,620066,620978
ChrA8,344103,347169,ChrB12,507796,510232
ChrA8,354847,355801,ChrB14,626173,627142
ChrA8,358070,359525,ChrB3,92776,94270
ChrA8,359986,360835,ChrB14,624974,625829
ChrA8,361188,362520,ChrB14,622914,624621
ChrA8,362858,363965,ChrB14,621312,622428
ChrA8,364289,365192,ChrB3,104618,105548
ChrA8,365611,367018,ChrB3,105695,106853
ChrA8,368425,369616,ChrB14,627455,628616
ChrA8,372154,373573,ChrB14,629621,631061
ChrA8,377280,378264,ChrB12,749033,751769
ChrA8,379168,381916,ChrB15,667859,670241
ChrA8,385777,387163,ChrB13,19059,20535
ChrA8,388456,390460,ChrB13,92234,94241
ChrA8,390840,392418,ChrB13,95790,97371
ChrA8,394310,396407,ChrB13,101861,103811
ChrA8,396830,397001,ChrB13,103982,104162
ChrA8,398543,402509,ChrB13,104776,108532
ChrA8,403034,404273,ChrB13,108805,110077
ChrA8,407883,409122,ChrB10,654736,655963
ChrA8,409582,410062,ChrB13,111864,112344
ChrA8,410255,413093,ChrB13,112512,115347
ChrA8,414417,414975,ChrB8,314115,314673
ChrA8,415100,418124,ChrB15,282420,285426
ChrA8,419032,421033,ChrB13,584270,586388
ChrA8,421856,426737,ChrB13,578950,583921
ChrA8,427508,428207,ChrB13,577717,578392
ChrA8,429541,429937,ChrB2,45977,46370
ChrA8,430461,431010,ChrB5,401134,401869
ChrA8,431194,431647,ChrB2,48824,49358
ChrA8,431943,433281,ChrB5,399495,400842
ChrA8,433498,441790,ChrB2,51018,59382
ChrA8,442447,444214,ChrB13,253847,255800
ChrA8,445528,446647,ChrB13,251838,252990
ChrA8,447255,448080,ChrB4,1324476,1325301
ChrA8,448406,448619,ChrB13,251303,251516
ChrA8,449218,452251,ChrB13,247676,250868
ChrA8,452785,453319,ChrB13,246894,247428
ChrA8,453434,454148,ChrB13,246115,246751
ChrA8,454588,455740,ChrB4,1328782,1330027
ChrA8,456704,458723,ChrB13,244148,245903
ChrA8,459073,459883,ChrB13,243224,244064
ChrA8,460200,461295,ChrB13,241988,243029
ChrA8,462565,464314,ChrB13,239457,241536
ChrA8,468100,468802,ChrB12,872825,873554
ChrA8,469159,470116,ChrB4,618496,619645
ChrA8,470385,471423,ChrB12,873745,874792
ChrA8,474181,475621,ChrB12,875735,877178
ChrA8,477827,478913,ChrB4,355673,356759
ChrA8,479836,481195,ChrB12,878281,879508
ChrA8,481653,483762,ChrB12,879722,881924
ChrA8,483869,486593,ChrB12,882066,884751
ChrA8,486898,490231,ChrB12,885287,888632
ChrA8,490309,494308,ChrB12,888850,892900
ChrA8,494728,495118,ChrB12,892991,893390
ChrA8,495714,497208,ChrB16,432587,434090
ChrA8,501093,502551,ChrB16,429938,431369
ChrA8,503255,503948,ChrB16,427926,428655
ChrA8,504257,505685,ChrB16,426232,427672
ChrA8,506002,506608,ChrB16,425250,425847
ChrA8,506946,507891,ChrB16,424214,425096
ChrA8,508559,509558,ChrB16,422884,423892
ChrA8,509812,511519,ChrB16,420947,422786
ChrA8,512083,512563,ChrB16,420047,420518
ChrA8,512682,514134,ChrB16,418511,420011
ChrA8,514512,516825,ChrB16,415762,418027
ChrA8,517604,520658,ChrB16,412253,415362
ChrA8,523210,524047,ChrB16,410442,411285
ChrA8,524309,525314,ChrB16,409367,410090
ChrA8,527156,528824,ChrB2,612235,613900
ChrA8,532143,532872,ChrB16,408009,408744
ChrA8,538044,543759,ChrB16,398479,404083
ChrA8,544198,545527,ChrB16,396701,398105
ChrA8,545739,552456,ChrB16,387066,393654
ChrA8,553387,554332,ChrB16,383454,384408
ChrA8,556497,558378,ChrB16,379119,381150
ChrA8,561331,562762,ChrB16,375501,376953
ChrA8,563697,565053,ChrB16,373792,375169
ChrA8,566261,568199,ChrB16,370977,372921
ChrA8,568633,569407,ChrB16,369838,370663
ChrA8,569861,570908,ChrB16,366926,368018
ChrA8,571449,572838,ChrB16,364951,366430
ChrA8,573152,573494,ChrB16,364385,364727
ChrA8,573760,574255,ChrB16,363519,364068
ChrA8,574381,575743,ChrB16,361871,363362
ChrA8,576148,577549,ChrB16,360208,361579
ChrA8,577873,579214,ChrB16,357999,359406
ChrA8,579443,581423,ChrB16,355699,357676
ChrA8,582131,584999,ChrB16,352862,355412
ChrA8,585255,585942,ChrB16,349118,349865
ChrA8,586328,586826,ChrB16,348445,348952
ChrA8,587124,587868,ChrB1,51854,52595
ChrA8,588555,590229,ChrB2,252562,254209
ChrA8,592525,594295,ChrB2,252562,254209
ChrA8,596148,597021,ChrB15,1017879,1018746
ChrA8,597556,597820,ChrB5,117210,117474
ChrA8,598642,601264,ChrB1,110845,113359
ChrA8,602525,603590,ChrB1,113613,114615
ChrA8,604421,607802,ChrB1,114918,118314
ChrA8,609127,612415,ChrB15,234939,238185
ChrA8,613053,613962,ChrB1,118563,119541
ChrA8,615044,619055,ChrB1,120224,124295
ChrA8,620235,622056,ChrB1,124878,126786
ChrA8,622231,623638,ChrB1,126902,128102
ChrA8,624075,624903,ChrB1,128251,129019
ChrA8,625359,627138,ChrB1,129269,130487
ChrA8,627707,628883,ChrB1,130798,131983
ChrA8,629480,631460,ChrB1,132198,134076
ChrA8,631793,632432,ChrB12,903723,904440
ChrA8,633079,633391,ChrB12,903065,903404
ChrA8,633720,636747,ChrB12,899576,902660
ChrA8,637774,639010,ChrB12,896373,897672
ChrA8,639129,641736,ChrB12,893627,896270
ChrA8,642000,642915,ChrB9,76353,77283
ChrA8,643446,644925,ChrB9,74183,75773
ChrA8,645706,649216,ChrB9,69790,73453
ChrA8,649739,651491,ChrB9,61012,62728
ChrA8,653471,657320,ChrB11,626792,630380
ChrA8,659325,660960,ChrB11,631151,632801
ChrA8,661712,662987,ChrB9,55197,56379
ChrA8,663302,664319,ChrB9,53980,55021
ChrA8,665294,667247,ChrB9,51758,53708
ChrA8,667815,671061,ChrB9,48090,51306
ChrA8,671271,671645,ChrB9,47689,47973
ChrA8,671848,672391,ChrB9,46948,47542
ChrA8,672618,676503,ChrB9,41824,45952
ChrA8,676924,678154,ChrB9,40190,41444
ChrA8,678340,678784,ChrB11,478337,478832
ChrA8,679306,679924,ChrB3,73404,73986
ChrA8,680183,681266,ChrB13,911060,912143
ChrA8,682517,684626,ChrB13,74397,77040
ChrA8,685057,685549,ChrB13,77266,77770
ChrA8,685735,687619,ChrB13,11482,13174
ChrA8,688275,689640,ChrB13,78334,79690
ChrA8,689947,691501,ChrB13,79908,81486
ChrA8,691853,694490,ChrB13,83089,85789
ChrA8,694777,695530,ChrB13,85986,86739
ChrA8,696224,696497,ChrB4,1112002,1112293
ChrA8,696803,697874,ChrB4,1110588,1111692
ChrA8,698201,699338,ChrB4,1108701,1109847
ChrA8,699629,699851,ChrB4,1108279,1108498
ChrA8,700261,702247,ChrB4,1106094,1108101
ChrA8,702519,703302,ChrB4,1105002,1105827
ChrA8,703349,704426,ChrB4,1103757,1104947
ChrA8,704822,706097,ChrB4,1102183,1103428
ChrA8,706435,707932,ChrB8,234880,236380
ChrA8,708197,709307,ChrB8,233578,234658
ChrA8,709401,710760,ChrB4,1093762,1095178
ChrA8,711239,712397,ChrB8,232132,233296
ChrA8,712653,713490,ChrB4,1092740,1093586
ChrA8,713668,715675,ChrB4,1090432,1092511
ChrA8,715929,716766,ChrB4,1089218,1090079
ChrA8,718942,720580,ChrB4,1418549,1420250
ChrA8,721552,721984,ChrB4,1420430,1420838
ChrA8,723339,724731,ChrB4,1421156,1422485
ChrA8,725306,726449,ChrB2,549770,550928
ChrA8,726653,728834,ChrB2,551103,553200
ChrA8,729380,730061,ChrB6,184501,191338
ChrA8,732853,734389,ChrB2,556548,558198
ChrA8,734834,735893,ChrB2,558684,559728
ChrA8,736240,737137,ChrB2,560077,560974
ChrA8,738085,739516,ChrB7,22303,23203
ChrA8,742498,745768,ChrB7,27920,31636
ChrA8,746279,747146,ChrB7,31909,32635
ChrA8,747507,749538,ChrB7,33097,35212
ChrA8,750318,751419,ChrB7,35652,36762
ChrA8,751809,752349,ChrB7,36932,37526
ChrA8,752899,754600,ChrB7,41497,43174
ChrA8,754932,756090,ChrB7,43306,44509
ChrA8,756293,756812,ChrB7,44651,45197
ChrA8,757133,760199,ChrB7,45444,48459
ChrA8,760513,761302,ChrB7,48612,49365
ChrA8,761869,764755,ChrB7,49551,52434
ChrA8,765235,766126,ChrB7,52730,53528
ChrA8,766916,768908,ChrB7,53786,55796
ChrA8,769858,772234,ChrB7,56481,58890
ChrA8,772740,775389,ChrB7,59121,61854
ChrA8,775728,776526,ChrB7,62074,63002
ChrA8,776741,777293,ChrB7,63047,63620
ChrA8,778376,779204,ChrB4,363951,364779
ChrA8,781772,783050,ChrB14,255352,256630
ChrA8,783228,784590,ChrB14,256787,258155
ChrA8,785330,786203,ChrB14,259577,260456
ChrA8,792970,793987,ChrB15,389770,391075
ChrA8,794515,796216,ChrB15,386824,388684
ChrA8,804417,806169,ChrB15,381052,382822
ChrA8,806659,807637,ChrB15,379780,380806
ChrA8,808081,809386,ChrB15,378218,379562
ChrA8,810167,812372,ChrB15,368126,370319
ChrA8,812737,813058,ChrB15,370523,370844
ChrA8,814033,814993,ChrB4,557055,558060
ChrA8,815938,816685,ChrB4,555725,556472
ChrA8,816989,818942,ChrB4,553253,555152
ChrA8,819300,820383,ChrB4,551859,552948
ChrA8,821997,823836,ChrB4,548761,550576
ChrA8,824630,824933,ChrB4,547977,548310
ChrA8,825190,829423,ChrB2,436950,441315
ChrA8,829774,830455,ChrB2,436020,436713
ChrA8,831135,832401,ChrB2,434405,435698
ChrA8,832641,834819,ChrB2,432035,434297
ChrA8,835079,835385,ChrB2,427154,427484
ChrA8,836420,836702,ChrB16,665692,665974
ChrA8,836840,837386,ChrB16,664959,665490
ChrA8,837575,840908,ChrB16,661136,664673
ChrA8,841037,842903,ChrB16,659181,661053
ChrA8,843297,844737,ChrB16,657528,658938
ChrA8,845035,845593,ChrB16,656798,657344
ChrA8,846456,847779,ChrB16,655139,656552
ChrA8,848228,849446,ChrB2,620871,622527
ChrA8,857900,858347,ChrB16,126005,126446
ChrA8,858890,860435,ChrB13,616565,618098
ChrA8,860941,862918,ChrB13,608688,609981
ChrA8,864316,866293,ChrB13,605980,608140
ChrA8,867212,869633,ChrB16,133042,135424
ChrA8,870095,871136,ChrB7,248493,249531
ChrA8,871667,874779,ChrB7,249868,252738
ChrA8,875103,875949,ChrB7,252896,253859
ChrA8,877951,879595,ChrB16,136749,138228
ChrA8,880433,884210,ChrB7,257706,261501
ChrA8,884591,885755,ChrB8,362998,364153
ChrA8,886050,886701,ChrB8,362114,362765
ChrA8,887365,888061,ChrB8,360912,361644
ChrA8,889037,890636,ChrB16,49302,50958
ChrA8,891139,894187,ChrB11,63929,67466
ChrA8,895721,898055,ChrB10,545786,548243
ChrA8,898882,901978,ChrB11,70733,73865
ChrA8,902894,903869,ChrB7,76893,77907
ChrA8,904208,905048,ChrB7,78014,78857
ChrA8,905669,907598,ChrB9,326102,327995
ChrA8,908257,910135,ChrB9,326102,327995
ChrA8,911145,911433,ChrB7,858286,858604
ChrA8,911757,911967,ChrB7,859062,859476
ChrA8,912451,918349,ChrB7,859900,865753
ChrA8,918776,919955,ChrB7,866335,867520
ChrA8,924129,925104,ChrB5,188276,189311
ChrA8,925460,927686,ChrB5,184540,186775
ChrA8,929240,930857,ChrB5,182599,184219
ChrA8,931275,934683,ChrB5,178840,182278
ChrA8,935230,935815,ChrB5,177834,178431
ChrA8,942182,942890,ChrB5,172633,173338
ChrA8,943087,943465,ChrB5,172114,172492
ChrA8,943939,947986,ChrB5,167807,171818
ChrA8,948065,949553,ChrB5,164526,166083
ChrA8,949912,951472,ChrB5,162722,164285
ChrA8,951804,953709,ChrB5,160549,162442
ChrA8,954111,954813,ChrB5,159579,160275
ChrA8,955494,958446,ChrB4,458541,461247
ChrA8,963766,964630,ChrB2,257111,257975
ChrA8,967365,970713,ChrB2,328172,330092
ChrA8,971518,972520,ChrB2,330506,331511
ChrA8,973024,973576,ChrB2,331832,332360
ChrA8,973849,975811,ChrB4,492555,494268
ChrA8,976465,977299,ChrB8,365339,367892
ChrA8,978462,979059,ChrB4,504098,504695
ChrA8,979534,980596,ChrB2,339674,340751
ChrA8,982651,983629,ChrB2,343100,344135
ChrA8,984333,986919,ChrB2,344601,347301
ChrA8,987345,988833,ChrB2,347878,349384
ChrA8,989651,990770,ChrB4,521815,522928
ChrA8,991124,992579,ChrB2,352192,353293
ChrA8,993353,995690,ChrB2,353671,356017
ChrA8,996156,996411,ChrB2,353671,356017
ChrA8,996852,999936,ChrB2,356860,360187
ChrA8,1000573,1002118,ChrB2,360651,362514
ChrA8,1002562,1003492,ChrB2,364786,365719
ChrA8,1003800,1004483,ChrB2,365975,366600
ChrA8,1004899,1006021,ChrB4,268920,269976
ChrA8,1006298,1007222,ChrB4,267697,268699
ChrA8,1009857,1010307,ChrB4,264511,264964
ChrA8,1010678,1011473,ChrB4,263312,264110
ChrA8,1011562,1015825,ChrB4,258914,263225
ChrA8,1016373,1018635,ChrB4,256632,258555
ChrA8,1018804,1019740,ChrB4,255603,256530
ChrA8,1020596,1021343,ChrB4,253994,255126
ChrA8,1021456,1023631,ChrB4,251565,253746
ChrA8,1024426,1027069,ChrB4,248580,251238
ChrA8,1027738,1028632,ChrB4,246688,247612
ChrA8,1029120,1029555,ChrB4,245132,245582
ChrA8,1029875,1032248,ChrB4,242551,244981
ChrA8,1033487,1034738,ChrB14,602906,604268
ChrA8,1043942,1047923,ChrB1,203402,208016
ChrA9,12308,14903,ChrB1,203402,208016
ChrA9,17648,18146,ChrB9,423127,423619
ChrA9,18820,19306,ChrB9,423127,423619
ChrA9,24165,24558,ChrB7,270391,270775
ChrA9,24967,26083,ChrB7,270996,272139
ChrA9,26899,27403,ChrB7,393985,394504
ChrA9,27596,28154,ChrB7,394965,395829
ChrA9,30057,31530,ChrB7,398627,400160
ChrA9,32510,32921,ChrB7,400870,401287
ChrA9,33500,34250,ChrB12,730824,731559
ChrA9,34908,36240,ChrB12,728954,730301
ChrA9,38136,40002,ChrB12,726068,728051
ChrA9,40395,41067,ChrB12,724720,725416
ChrA9,43779,44097,ChrB12,721998,722373
ChrA9,44834,45479,ChrB12,720770,721430
ChrA9,46129,46705,ChrB12,719788,720370
ChrA9,47119,47902,ChrB12,717144,717978
ChrA9,48006,49980,ChrB12,715088,717026
ChrA9,50355,50925,ChrB13,561955,562528
ChrA9,51135,51966,ChrB13,560995,561856
ChrA9,52541,52931,ChrB13,560365,560812
ChrA9,53815,55408,ChrB13,554792,556475
ChrA9,56012,56969,ChrB13,553361,554390
ChrA9,60164,60488,ChrB4,309801,310122
ChrA9,61199,62609,ChrB13,547713,549183
ChrA9,63364,63958,ChrB13,545154,545730
ChrA9,64399,66610,ChrB13,542977,544963
ChrA9,67386,69090,ChrB13,541198,542881
ChrA9,75398,76223,ChrB4,1009009,1009834
ChrA9,76973,77753,ChrB15,405767,406544
ChrA9,78374,81368,ChrB15,402760,405388
ChrA9,81436,82468,ChrB15,401554,402655
ChrA9,82833,83682,ChrB15,400347,401214
ChrA9,84158,86510,ChrB15,397734,400104
ChrA9,86655,89184,ChrB14,260626,263203
ChrA9,90565,91367,ChrB15,552297,552887
ChrA9,93933,94914,ChrB8,323408,324392
ChrA9,95409,95931,ChrB8,324765,325410
ChrA9,96785,97745,ChrB4,1183298,1184258
ChrA9,98194,99370,ChrB8,326812,328036
ChrA9,99924,101580,ChrB8,330309,332067
ChrA9,102012,102645,ChrB8,332281,332920
ChrA9,102964,104266,ChrB8,333071,334394
ChrA9,104390,105533,ChrB8,334526,335663
ChrA9,106159,107614,ChrB8,336336,337809
ChrA9,107767,109270,ChrB10,529860,531366
ChrA9,110119,111280,ChrB5,67628,68792
ChrA9,112054,112666,ChrB10,528696,529404
ChrA9,112887,114420,ChrB10,526883,528476
ChrA9,114898,115213,ChrB10,526334,526664
ChrA9,117898,119680,ChrB10,522047,523862
ChrA9,123040,123460,ChrB10,518762,519185
ChrA9,124904,125387,ChrB5,100768,101251
ChrA9,125728,127897,ChrB10,514054,516289
ChrA9,128682,132156,ChrB10,510238,513763
ChrA9,132245,134570,ChrB10,507745,510085
ChrA9,134917,138286,ChrB10,503935,507301
ChrA9,138746,141323,ChrB10,500712,503391
ChrA9,141421,144637,ChrB10,497354,500612
ChrA9,146480,149636,ChrB7,932540,935795
ChrA9,149917,150568,ChrB8,392638,393283
ChrA9,151083,151635,ChrB8,393533,394085
ChrA9,151997,154103,ChrB8,394454,396659
ChrA9,154611,156261,ChrB8,397250,398990
ChrA9,156389,158036,ChrB8,399267,400848
ChrA9,159797,160229,ChrB8,401433,401955
ChrA9,160545,161109,ChrB8,402085,402682
ChrA9,162265,165565,ChrB8,402965,406178
ChrA9,166930,170845,ChrB14,160630,164320
ChrA9,171014,171944,ChrB8,411383,412406
ChrA9,175035,176085,ChrB16,790082,791120
ChrA9,177323,180734,ChrB8,413684,417179
ChrA9,181403,182873,ChrB8,417548,419063
ChrA9,183080,183860,ChrB8,419220,420072
ChrA9,184877,187013,ChrB8,420372,422286
ChrA9,190098,194637,ChrB8,424609,429178
ChrA9,196081,203326,ChrB8,429706,436948
ChrA9,203604,205524,ChrB8,437169,439050
ChrA9,206034,206805,ChrB8,439341,440127
ChrA9,207291,208923,ChrB8,440376,441933
ChrA9,209278,210592,ChrB8,442180,443476
ChrA9,210915,211467,ChrB7,995638,996229
ChrA9,212134,213694,ChrB8,443827,445384
ChrA9,214099,215971,ChrB8,445712,447605
ChrA9,216119,216902,ChrB7,998357,999140
ChrA9,217696,220147,ChrB8,448334,450806
ChrA9,222769,223297,ChrB8,452871,453441
ChrA9,223799,225095,ChrB8,454228,455527
ChrA9,227256,230274,ChrB8,459298,461530
ChrA9,237395,239216,ChrB13,838186,839995
ChrA9,239315,240797,ChrB13,840143,841691
ChrA9,241612,241882,ChrB13,841941,842202
ChrA9,242220,242556,ChrB8,341664,342120
ChrA9,242878,244738,ChrB8,338082,339984
ChrA9,245131,245935,ChrB15,538658,539465
ChrA9,246150,246909,ChrB15,537569,538454
ChrA9,247816,248692,ChrB15,534074,536819
ChrA9,248703,250671,ChrB15,534074,536819
ChrA9,251049,253080,ChrB15,531507,533793
ChrA9,253400,254048,ChrB15,530428,531127
ChrA9,256223,258227,ChrB4,1441432,1443403
ChrA9,258544,259489,ChrB4,1445842,1446994
ChrA9,259775,261089,ChrB14,109094,110411
ChrA9,261523,261949,ChrB14,108466,108928
ChrA9,262248,262731,ChrB14,107686,108274
ChrA9,262991,263828,ChrB14,103133,104102
ChrA9,264524,265322,ChrB5,116166,116970
ChrA9,271460,273329,ChrB5,108503,110552
ChrA9,273980,274622,ChrB5,107259,107907
ChrA9,278939,279320,ChrB5,101942,102323
ChrA9,279778,280867,ChrB10,516460,517513
ChrA9,281912,282899,ChrB5,96857,97796
ChrA9,285636,287448,ChrB4,160994,163154
ChrA9,287810,288449,ChrB4,163448,164042
ChrA9,288783,289359,ChrB4,164289,164865
ChrA9,289605,291780,ChrB4,164986,167254
ChrA9,292822,293734,ChrB12,559550,560444
ChrA9,294848,296372,ChrB4,170409,171930
ChrA9,297343,298699,ChrB4,172480,174028
ChrA9,299169,299490,ChrB4,174231,174588
ChrA9,299880,301485,ChrB4,174917,176486
ChrA9,303942,306546,ChrB4,178333,181039
ChrA9,306676,308464,ChrB4,181185,183018
